,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.7482650876045227,0.7796297073364258,-7.153246883717657e-09,0.0,0.6605679988861084,0.7310343384742737,-0.052443232387304306,0.0,0.5968091487884521,0.6277830600738525,-0.08300989866256714,0.0,0.5511077046394348,0.5380514860153198,-0.11177907139062881,0.0,0.5047109127044678,0.46498140692710876,-0.1392243206501007,0.0,0.6652921438217163,0.46262526512145996,-0.0473940372467041,0.0,0.6411380767822266,0.3383885324001312,-0.08605143427848816,0.0,0.623589277267456,0.25892314314842224,-0.11778247356414795,0.0,0.6072793006896973,0.20357780158519745,-0.1408231109380722,0.0,0.727915346622467,0.45894771814346313,-0.048686057329177856,0.0,0.720483660697937,0.3160730004310608,-0.09852366149425507,0.0,0.7261231541633606,0.3033856749534607,-0.1336446851491928,0.0,0.7254560589790344,0.3428235650062561,-0.1517755687236786,0.0,0.7865197658538818,0.4894494414329529,-0.056009721010923386,0.0,0.8066839575767517,0.35189372301101685,-0.11043708771467209,0.0,0.8112978339195251,0.37448498606681824,-0.13806591928005219,0.0,0.8022330403327942,0.4462984800338745,-0.14666679501533508,0.0,0.8442924618721008,0.5430116653442383,-0.06730520725250244,0.0,0.8813920021057129,0.443928599357605,-0.11854691058397293,0.0,0.8758424520492554,0.45061224699020386,-0.14248552918434143,0.0,0.8510709404945374,0.5039762854576111,-0.1517316848039627,0.0
1,0.7314019203186035,0.7688382863998413,3.7489877513507963e-07,0.0,0.6421622037887573,0.7166207432746887,-0.038720063865184784,0.0,0.5736855864524841,0.6120445132255554,-0.05813392251729965,0.0,0.5340242385864258,0.5170804858207703,-0.07695508003234863,0.0,0.498249351978302,0.443727970123291,-0.093731589615345,0.0,0.6367485523223877,0.447460412979126,-0.030082829296588898,0.0,0.6099675893783569,0.3164553642272949,-0.060004688799381256,0.0,0.596925675868988,0.23380711674690247,-0.08366412669420242,0.0,0.5847788453102112,0.1691439151763916,-0.10190344601869583,0.0,0.7004399299621582,0.43886280059814453,-0.035036761313676834,0.0,0.6960902810096741,0.29284220933914185,-0.08499646931886673,0.0,0.688862681388855,0.2818029820919037,-0.11497325450181961,0.0,0.680049479007721,0.31445902585983276,-0.1267135739326477,0.0,0.763517439365387,0.46144774556159973,-0.04479573294520378,0.0,0.7790862917900085,0.3279810845851898,-0.09779291599988937,0.0,0.7666134238243103,0.35582756996154785,-0.11569638550281525,0.0,0.7515863180160522,0.41348516941070557,-0.11562144011259079,0.0,0.8250824809074402,0.5118354558944702,-0.057425737380981445,0.0,0.8640859127044678,0.41838017106056213,-0.10326869785785675,0.0,0.8724203109741211,0.3825051188468933,-0.12357837706804276,0.0,0.8735262155532837,0.37094300985336304,-0.130044087767601,0.0
2,0.722747266292572,0.7706670165061951,2.223601001105635e-07,0.0,0.6360852718353271,0.7130876779556274,-0.04062878340482712,0.0,0.5699403882026672,0.6077800989151001,-0.059386368840932846,0.0,0.5324651598930359,0.512733519077301,-0.07797159999608994,0.0,0.4945419430732727,0.43693727254867554,-0.0946112871170044,0.0,0.6358855962753296,0.4431818425655365,-0.022402141243219376,0.0,0.6109914779663086,0.3154309093952179,-0.05011735111474991,0.0,0.5938558578491211,0.23233294486999512,-0.07414744049310684,0.0,0.5801116824150085,0.16558420658111572,-0.09376055002212524,0.0,0.6973068118095398,0.4390544295310974,-0.027386074885725975,0.0,0.6894345879554749,0.2980443239212036,-0.07197552919387817,0.0,0.6826144456863403,0.2841705083847046,-0.10164985805749893,0.0,0.6766138076782227,0.31174391508102417,-0.11531277745962143,0.0,0.7549254894256592,0.46451690793037415,-0.03821425139904022,0.0,0.7694412469863892,0.329997718334198,-0.08988795429468155,0.0,0.7585483193397522,0.35384854674339294,-0.11089251935482025,0.0,0.7462753057479858,0.41130831837654114,-0.11466732621192932,0.0,0.8127031326293945,0.5139937400817871,-0.05217011645436287,0.0,0.8431631326675415,0.4229820668697357,-0.10013352334499359,0.0,0.8315818905830383,0.43341609835624695,-0.11954495310783386,0.0,0.8145005702972412,0.47711673378944397,-0.12586943805217743,0.0
3,0.722747266292572,0.7706670165061951,2.223601001105635e-07,0.0,0.6360852718353271,0.7130876779556274,-0.04062878340482712,0.0,0.5699403882026672,0.6077800989151001,-0.059386368840932846,0.0,0.5324651598930359,0.512733519077301,-0.07797159999608994,0.0,0.4945419430732727,0.43693727254867554,-0.0946112871170044,0.0,0.6358855962753296,0.4431818425655365,-0.022402141243219376,0.0,0.6109914779663086,0.3154309093952179,-0.05011735111474991,0.0,0.5938558578491211,0.23233294486999512,-0.07414744049310684,0.0,0.5801116824150085,0.16558420658111572,-0.09376055002212524,0.0,0.6973068118095398,0.4390544295310974,-0.027386074885725975,0.0,0.6894345879554749,0.2980443239212036,-0.07197552919387817,0.0,0.6826144456863403,0.2841705083847046,-0.10164985805749893,0.0,0.6766138076782227,0.31174391508102417,-0.11531277745962143,0.0,0.7549254894256592,0.46451690793037415,-0.03821425139904022,0.0,0.7694412469863892,0.329997718334198,-0.08988795429468155,0.0,0.7585483193397522,0.35384854674339294,-0.11089251935482025,0.0,0.7462753057479858,0.41130831837654114,-0.11466732621192932,0.0,0.8127031326293945,0.5139937400817871,-0.05217011645436287,0.0,0.8431631326675415,0.4229820668697357,-0.10013352334499359,0.0,0.8315818905830383,0.43341609835624695,-0.11954495310783386,0.0,0.8145005702972412,0.47711673378944397,-0.12586943805217743,0.0
4,0.7237378358840942,0.7710205912590027,1.7383241868174082e-07,0.0,0.6385688781738281,0.7189362049102783,-0.0420343391597271,0.0,0.571649432182312,0.6111264824867249,-0.06112366542220116,0.0,0.534209668636322,0.5161361694335938,-0.07982975989580154,0.0,0.498465359210968,0.4399830996990204,-0.09630326926708221,0.0,0.6367228627204895,0.4429597854614258,-0.02523873746395111,0.0,0.6096857190132141,0.31578928232192993,-0.05401712656021118,0.0,0.5917248129844666,0.23272398114204407,-0.07776542752981186,0.0,0.5777852535247803,0.16742786765098572,-0.0967884287238121,0.0,0.6976680755615234,0.43792930245399475,-0.02996360883116722,0.0,0.6882876753807068,0.293637752532959,-0.07755017280578613,0.0,0.6791258454322815,0.28957217931747437,-0.10597880184650421,0.0,0.6720881462097168,0.32420116662979126,-0.1167476549744606,0.0,0.7561381459236145,0.46415865421295166,-0.0402584969997406,0.0,0.7699620723724365,0.32661306858062744,-0.09447120875120163,0.0,0.7567690014839172,0.3720299005508423,-0.11033105850219727,0.0,0.7446597814559937,0.4420298933982849,-0.10841702669858932,0.0,0.8157960176467896,0.5155870914459229,-0.05378296226263046,0.0,0.8429269790649414,0.42600199580192566,-0.10205022990703583,0.0,0.8267181515693665,0.4448627531528473,-0.1170589029788971,0.0,0.807964563369751,0.4924699664115906,-0.11877719312906265,0.0
5,0.7237378358840942,0.7710205912590027,1.7383241868174082e-07,0.0,0.6385688781738281,0.7189362049102783,-0.0420343391597271,0.0,0.571649432182312,0.6111264824867249,-0.06112366542220116,0.0,0.534209668636322,0.5161361694335938,-0.07982975989580154,0.0,0.498465359210968,0.4399830996990204,-0.09630326926708221,0.0,0.6367228627204895,0.4429597854614258,-0.02523873746395111,0.0,0.6096857190132141,0.31578928232192993,-0.05401712656021118,0.0,0.5917248129844666,0.23272398114204407,-0.07776542752981186,0.0,0.5777852535247803,0.16742786765098572,-0.0967884287238121,0.0,0.6976680755615234,0.43792930245399475,-0.02996360883116722,0.0,0.6882876753807068,0.293637752532959,-0.07755017280578613,0.0,0.6791258454322815,0.28957217931747437,-0.10597880184650421,0.0,0.6720881462097168,0.32420116662979126,-0.1167476549744606,0.0,0.7561381459236145,0.46415865421295166,-0.0402584969997406,0.0,0.7699620723724365,0.32661306858062744,-0.09447120875120163,0.0,0.7567690014839172,0.3720299005508423,-0.11033105850219727,0.0,0.7446597814559937,0.4420298933982849,-0.10841702669858932,0.0,0.8157960176467896,0.5155870914459229,-0.05378296226263046,0.0,0.8429269790649414,0.42600199580192566,-0.10205022990703583,0.0,0.8267181515693665,0.4448627531528473,-0.1170589029788971,0.0,0.807964563369751,0.4924699664115906,-0.11877719312906265,0.0
6,0.724396824836731,0.7718930244445801,1.433988074950321e-07,0.0,0.6395660638809204,0.7175390720367432,-0.04134548455476761,0.0,0.5715461373329163,0.609948456287384,-0.06044412776827812,0.0,0.5337278842926025,0.5148966908454895,-0.07929834723472595,0.0,0.4974067211151123,0.43933990597724915,-0.0963766798377037,0.0,0.6369607448577881,0.44135499000549316,-0.02530353143811226,0.0,0.6091813445091248,0.3141319155693054,-0.05565378814935684,0.0,0.590272068977356,0.23099836707115173,-0.08002593368291855,0.0,0.5757703185081482,0.165154367685318,-0.0992351546883583,0.0,0.6984607577323914,0.4357949495315552,-0.03112689219415188,0.0,0.691001832485199,0.28636303544044495,-0.08148607611656189,0.0,0.6815251708030701,0.2962798774242401,-0.10949371010065079,0.0,0.6740670800209045,0.34415197372436523,-0.11819960176944733,0.0,0.7569128274917603,0.46178433299064636,-0.042447976768016815,0.0,0.7715445160865784,0.32397347688674927,-0.09653854370117188,0.0,0.758195698261261,0.37035977840423584,-0.11069183051586151,0.0,0.7462169528007507,0.43927010893821716,-0.10730680823326111,0.0,0.814652681350708,0.5142490863800049,-0.05701403692364693,0.0,0.8388205766677856,0.43059903383255005,-0.10283108055591583,0.0,0.8255237340927124,0.45023566484451294,-0.1157904863357544,0.0,0.8113659620285034,0.4934297502040863,-0.11623138934373856,0.0
7,0.724396824836731,0.7718930244445801,1.433988074950321e-07,0.0,0.6395660638809204,0.7175390720367432,-0.04134548455476761,0.0,0.5715461373329163,0.609948456287384,-0.06044412776827812,0.0,0.5337278842926025,0.5148966908454895,-0.07929834723472595,0.0,0.4974067211151123,0.43933990597724915,-0.0963766798377037,0.0,0.6369607448577881,0.44135499000549316,-0.02530353143811226,0.0,0.6091813445091248,0.3141319155693054,-0.05565378814935684,0.0,0.590272068977356,0.23099836707115173,-0.08002593368291855,0.0,0.5757703185081482,0.165154367685318,-0.0992351546883583,0.0,0.6984607577323914,0.4357949495315552,-0.03112689219415188,0.0,0.691001832485199,0.28636303544044495,-0.08148607611656189,0.0,0.6815251708030701,0.2962798774242401,-0.10949371010065079,0.0,0.6740670800209045,0.34415197372436523,-0.11819960176944733,0.0,0.7569128274917603,0.46178433299064636,-0.042447976768016815,0.0,0.7715445160865784,0.32397347688674927,-0.09653854370117188,0.0,0.758195698261261,0.37035977840423584,-0.11069183051586151,0.0,0.7462169528007507,0.43927010893821716,-0.10730680823326111,0.0,0.814652681350708,0.5142490863800049,-0.05701403692364693,0.0,0.8388205766677856,0.43059903383255005,-0.10283108055591583,0.0,0.8255237340927124,0.45023566484451294,-0.1157904863357544,0.0,0.8113659620285034,0.4934297502040863,-0.11623138934373856,0.0
8,0.7268890142440796,0.7847878932952881,1.2254670878064644e-07,0.0,0.6410921216011047,0.7273011207580566,-0.041074238717556,0.0,0.5773005485534668,0.6173498630523682,-0.06067806854844093,0.0,0.5424129962921143,0.5216017961502075,-0.08099633455276489,0.0,0.5067062973976135,0.44597986340522766,-0.09980309009552002,0.0,0.6392611861228943,0.45225954055786133,-0.025760740041732788,0.0,0.6116918921470642,0.3237064480781555,-0.05870433151721954,0.0,0.5931239128112793,0.23866192996501923,-0.0841631144285202,0.0,0.5797613859176636,0.1699715256690979,-0.10388647764921188,0.0,0.7014948129653931,0.44599953293800354,-0.03355419263243675,0.0,0.6934950947761536,0.2896255850791931,-0.08789166063070297,0.0,0.6852838397026062,0.3032872974872589,-0.11663403362035751,0.0,0.6787440180778503,0.3523615002632141,-0.12471683323383331,0.0,0.7617217302322388,0.4715246558189392,-0.04678351804614067,0.0,0.777504563331604,0.32996153831481934,-0.10709334164857864,0.0,0.768267035484314,0.39309415221214294,-0.11915741115808487,0.0,0.7599172592163086,0.4704190492630005,-0.11186037957668304,0.0,0.8225427865982056,0.5239344835281372,-0.06312790513038635,0.0,0.8496144413948059,0.43227776885032654,-0.11341321468353271,0.0,0.8376232385635376,0.46169084310531616,-0.12425574660301208,0.0,0.8247123956680298,0.5116463899612427,-0.12163228541612625,0.0
9,0.7268890142440796,0.7847878932952881,1.2254670878064644e-07,0.0,0.6410921216011047,0.7273011207580566,-0.041074238717556,0.0,0.5773005485534668,0.6173498630523682,-0.06067806854844093,0.0,0.5424129962921143,0.5216017961502075,-0.08099633455276489,0.0,0.5067062973976135,0.44597986340522766,-0.09980309009552002,0.0,0.6392611861228943,0.45225954055786133,-0.025760740041732788,0.0,0.6116918921470642,0.3237064480781555,-0.05870433151721954,0.0,0.5931239128112793,0.23866192996501923,-0.0841631144285202,0.0,0.5797613859176636,0.1699715256690979,-0.10388647764921188,0.0,0.7014948129653931,0.44599953293800354,-0.03355419263243675,0.0,0.6934950947761536,0.2896255850791931,-0.08789166063070297,0.0,0.6852838397026062,0.3032872974872589,-0.11663403362035751,0.0,0.6787440180778503,0.3523615002632141,-0.12471683323383331,0.0,0.7617217302322388,0.4715246558189392,-0.04678351804614067,0.0,0.777504563331604,0.32996153831481934,-0.10709334164857864,0.0,0.768267035484314,0.39309415221214294,-0.11915741115808487,0.0,0.7599172592163086,0.4704190492630005,-0.11186037957668304,0.0,0.8225427865982056,0.5239344835281372,-0.06312790513038635,0.0,0.8496144413948059,0.43227776885032654,-0.11341321468353271,0.0,0.8376232385635376,0.46169084310531616,-0.12425574660301208,0.0,0.8247123956680298,0.5116463899612427,-0.12163228541612625,0.0
